,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
835,000000000000000000b8,Kenya,,sample_camp,0.681350107114997,0.3780729618550989,0.47272580970867156,5.170661691453094e-05,0.05169895526046513,0.3260799879284069,0.2433367022374626,0.0111222410517259,0.25564460653681753,0.40774975106405825,0.06285977531946917,0.40099130474385025,0.6156303954707949,0.6751381623936777,0.6720357073549389,36.79232436624459,-2.295510447686454,0.3103774413080252,943.0,0.061752988047808766,0.2742116147033338,0.3414100147771363,875.0,0.1294820717131474,943.0,0.061752988047808766
836,000000000000000000bf,Kenya,,sample_camp,0.673220761487291,0.6611640332295874,0.45529046388872907,0.0,0.16028832861804024,0.31815089228174864,0.329278148684723,0.0017523665288930088,0.24288852620622228,0.3877592954997868,0.02635103760459309,0.508149877928967,0.8810857376643294,0.8422951072221387,0.6720357073549389,37.35241056021415,-2.307960927615548,0.3806501440975397,470.0,0.5328685258964143,0.33060658474086074,0.4187151585072937,463.0,0.5398406374501992,467.0,0.5358565737051793
837,000000000000000000cd,Kenya,,sample_camp,0.7425440885273739,0.5615322809086649,0.4305329310467378,0.017381676306393857,0.17104577405770194,0.36529397859089524,0.30072394695121635,0.002883293805004593,0.2599674000974111,0.4351480856393122,0.02442571211291367,0.49471083280914757,0.9173719416114968,0.8581756918402262,0.6720357073549389,37.01634111239071,-2.34720059346998,0.3836033942218265,444.0,0.5587649402390438,0.33022653948285957,0.4202255660133698,466.0,0.5368525896414342,454.0,0.548804780876494
838,000000000000000000d6,Kenya,,sample_camp,0.6165530878024108,0.38327332457995356,0.44699978104842875,3.5344561813439106e-05,0.26261164738403603,0.15151150093480917,0.3082008173103455,0.0024900881084876695,0.4180905978873387,0.39946045699354155,0.026524837529919406,0.39153568566701047,0.5367186192903743,0.6322594584091116,0.6720357073549389,35.557963186784406,-1.193289381827775,0.32272713995400737,886.0,0.11852589641434264,0.28779628321391415,0.35499631949322674,809.0,0.1952191235059761,885.0,0.11952191235059761
839,000000000000000000f1,Kenya,,sample_camp,0.33813529044010343,0.47534237057439155,0.5083191700944171,7.247014851864586e-05,0.27121496599103456,0.36328008905203657,0.2772891591355278,0.003649592064835567,0.5429524364241763,0.7252823947275813,0.19515668429018096,0.5480473355015536,0.7506076054445722,0.714541115155008,0.6720357073549389,36.03866038834786,-1.7299288249527431,0.43829829260404657,160.0,0.8416334661354582,0.407067361319994,0.48212087484959937,107.0,0.8944223107569721,158.0,0.8436254980079682
840,00000000000000000100,Kenya,,sample_camp,0.5728149897676059,0.3028467487488988,0.35281287542773343,0.00041888579579121783,0.22871543439792594,0.3074471733436734,0.1467771034029942,0.006739094587306786,0.2160755564715929,0.4466652234428813,0.11824131440082586,0.29530843920158617,0.47969924997338853,0.6302639858212842,0.6720357073549389,36.55569880655136,-2.389334746797977,0.2922028033213179,979.0,0.025896414342629483,0.2542195129179558,0.32138119507387064,944.0,0.060756972111553786,978.0,0.026892430278884463
841,00000000000000000104,Kenya,,sample_camp,0.5595163214005477,0.3607551499969574,0.42336785903536395,0.0037130156978036942,0.006034476839412923,0.22409839471808257,0.3328192305742652,0.003964251454292729,0.41835619296759613,0.42845458024625943,0.027032805967016998,0.4059085637581403,0.5097816882688273,0.5988016933972309,0.6720357073549389,35.77250730063857,-1.1855515211842391,0.3080899823990273,949.0,0.055776892430278883,0.2716954099034362,0.33852767906914966,884.0,0.1205179282868526,950.0,0.054780876494023904
842,00000000000000000115,Kenya,,sample_camp,0.5016913820925373,0.5124953632142485,0.515083800970276,0.0005773332520572983,0.2229804880965283,0.288527374441857,0.22139846069097022,0.005402729163214174,0.3003632791834699,0.36442342537297984,0.199071292827239,0.3828582508528954,0.6994562128874023,0.7221347859834469,0.6720357073549389,36.6775832763386,-1.9957491309573552,0.3512897443795079,724.0,0.2798804780876494,0.31647309752871844,0.38636098549225295,591.0,0.4123505976095618,720.0,0.28386454183266935
843,00000000000000000116,Kenya,,sample_camp,0.4060467933185708,0.4600815596456128,0.5459711852149763,0.01581660853007131,0.21794017926250905,0.38341370910524186,0.21830921303792006,0.0044640181087629545,0.48153378549686554,0.6400930809289348,0.23396745881209394,0.3934582892712857,0.6452503455286407,0.5875863672030028,0.6720357073549389,35.97737291606387,-1.485659900867428,0.39653635790673786,347.0,0.6553784860557769,0.3689864229619176,0.4346083328444045,261.0,0.7410358565737052,352.0,0.650398406374502
844,00000000000000000120,Kenya,,sample_camp,0.5927590206661871,0.7038590290162068,0.5452392922691554,0.0008229131125055482,0.1791116688758905,0.43242287327196605,0.3404314289036953,0.0016492269260134096,0.38301691053604564,0.4147398331355061,0.21560004778250866,0.5316894926519696,0.7019235493232862,0.6277838894422552,0.6720357073549389,36.27086500651542,-1.522294582409884,0.4159684958149564,260.0,0.7420318725099602,0.38717944249483127,0.4574830540852014,196.0,0.8057768924302788,259.0,0.7430278884462151
845,00000000000000000122,Kenya,,sample_camp,0.44569456199129065,0.3511928409943222,0.4620843470314855,0.00011571062712598885,0.03656908519590534,0.2659568858233018,0.3025734292119964,0.009407290882645214,0.4928319302702219,0.5218834918976414,0.05853232529807588,0.40912317563391565,0.5123742008445367,0.6156296627974124,0.6720357073549389,35.853104594669794,-1.153618166478203,0.3293807984683621,849.0,0.1553784860557769,0.2951153075797044,0.3623073072524857,767.0,0.23705179282868527,849.0,0.1553784860557769
846,0000000000000000012b,Kenya,,sample_camp,0.27257997882250296,0.13686805972489208,0.4580505832520527,0.0002772886396861344,0.12265674913577633,0.40406724305211444,0.22889805438399263,0.003607439442159439,0.5774674202750282,0.9561557906472794,0.18027464908773647,0.26134529217760705,0.5509141966955875,0.654777565143113,0.6720357073549389,35.86850143471563,-1.771926741142401,0.3719054955613308,550.0,0.4531872509960159,0.3134804660527359,0.40906831625349527,621.0,0.38247011952191234,549.0,0.4541832669322709
847,00000000000000000138,Kenya,,sample_camp,0.34805383336273504,0.6162207134420201,0.5296617268090626,0.0001394934815903169,0.6702143156603041,0.33438997456804564,0.1917332913876373,0.0037226336858877536,0.5999333702187368,1.0,0.44233653825345487,0.2951104373840176,0.5482149292004167,0.6147987376795888,0.6720357073549389,35.967851945100264,-1.837402862246326,0.48821170645010575,22.0,0.9790836653386454,0.43703287709511623,0.5370189277469573,31.0,0.9701195219123506,21.0,0.9800796812749004
848,00000000000000000153,Kenya,,sample_camp,0.3059544379175439,0.4749735884284358,0.586817623538105,0.0011875815248521807,0.053036779027832756,0.10338122299139652,0.25653316532864595,0.003443932973489174,0.48291894008642966,0.4654404023935453,0.06663810692094796,0.388691820753403,0.4894255152365223,0.6165763278996536,0.6720357073549389,35.377631116019955,-1.1917501699168551,0.3140238936406318,929.0,0.07569721115537849,0.2782227122692011,0.3453075248522098,855.0,0.14940239043824702,929.0,0.07569721115537849
849,0000000000000000015b,Kenya,,sample_camp,0.5034178234670367,0.6162207134420201,0.46307105471522364,0.004154982750845062,0.111904315296265,0.3871621511661351,0.4067831072655405,0.003448775595992456,0.49641522380542524,0.7777763094985722,0.1497184150900548,0.4638446298222873,0.6862737473668801,0.6974065485580773,0.6720357073549389,35.9958154795109,-1.976273047268132,0.43384448207808757,183.0,0.8187250996015937,0.3994512993360392,0.47681343201081183,142.0,0.8595617529880478,181.0,0.8207171314741036
850,0000000000000000015f,Kenya,,sample_camp,0.6099712627247362,0.6368923188059279,0.4309296051210357,0.005160876126485919,0.2062992247951803,0.37190086063477434,0.36049840680657286,0.0018309857325945582,0.25555377153623404,0.30564367441172535,0.013478030351053783,0.5305005840056596,0.9345707710690732,0.8952604105940848,0.6720357073549389,37.45917266033153,-2.41474434927498,0.3902303841725115,379.0,0.6235059760956175,0.3357963454828553,0.4287373349771141,414.0,0.5886454183266933,379.0,0.6235059760956175
851,00000000000000000168,Kenya,,sample_camp,0.0285600324375244,0.2875663407012562,0.4171792456558984,0.0005844038368036748,0.007135271965825401,0.042924486541478214,0.24540672017723036,0.062200885872418274,0.5360829619964409,0.4894243525978246,0.05360938625473798,0.43888210069056444,0.27090108400234764,0.29717191299072354,0.6720357073549389,35.1558851173516,-0.757804238513571,0.2767775287381316,998.0,0.0069721115537848604,0.23725171087645086,0.3043968412282644,990.0,0.014940239043824702,998.0,0.0069721115537848604
852,00000000000000000173,Kenya,,sample_camp,0.5654569135798311,0.38327332457995356,0.5652900675579088,0.0002520888611426511,0.007176433145258001,0.19736477965639185,0.30090774296597167,0.0024900854517273113,0.44739676680712426,0.4402907332395956,0.0275065133850004,0.4097941908781161,0.5518221850833598,0.5204924086541104,0.6720357073549389,35.502425638429614,-1.299859270757318,0.3125291332688048,934.0,0.07071713147410359,0.2765784758601914,0.34375683770957105,863.0,0.14143426294820718,934.0,0.07071713147410359
853,00000000000000000174,Kenya,,sample_camp,0.18944053154212806,0.6162207134420201,0.43336587797019793,0.006304767824913459,0.7118192506979577,0.38579524939170734,0.2234565238699548,0.0034487777051113015,0.5209180003164027,0.8530612937191808,0.9786034642189916,0.41755476134268216,0.6220535984426829,0.6483188258841784,0.6720357073549389,35.953363551210174,-1.96000968730467,0.5461657573292211,2.0,0.999003984063745,0.5029219866402441,0.600151856279652,2.0,0.999003984063745,2.0,0.999003984063745
854,00000000000000000179,Kenya,,sample_camp,0.38122184201351356,0.5262895349603692,0.5158062946195898,0.024846381579835562,0.014116251958903401,0.09918228233316928,0.32015412574325336,0.0030246843596667423,0.48385012797616817,0.4146982976315536,0.03386722906410663,0.47839059534257944,0.5342676845731532,0.33118513120713766,0.6720357073549389,35.16773555211544,-1.33949359756057,0.3274271107743664,857.0,0.14741035856573706,0.2929662511163092,0.3587581966559127,779.0,0.2250996015936255,864.0,0.14043824701195218
855,0000000000000000017c,Kenya,,sample_camp,0.7164779881894034,0.5153383086261173,0.6143418373848468,0.0002674008744585338,0.17618380573373005,0.39469237589501427,0.2590547821424122,0.002602928589099051,0.31101630975802563,0.5027817558528246,0.06739346367106652,0.4589874147152198,0.6641635126179664,0.6449137409351221,0.6720357073549389,36.535098754845286,-1.858339080388292,0.3656286215674341,617.0,0.38645418326693226,0.33498791298868347,0.4021647436367316,420.0,0.5826693227091634,616.0,0.38745019920318724
856,0000000000000000017d,Kenya,,sample_camp,0.8397675847509978,0.4958890589285364,0.4629640741182927,0.00026173206911681284,0.21573590123440056,0.3203405351827768,0.3557580922609102,0.009060616432624501,0.25283669278894066,0.30422803403146575,0.039094773473620927,0.4848498435510998,0.8353530413291478,0.7306252938825316,0.6720357073549389,37.18690645347454,-2.165864665612216,0.3614894011095413,642.0,0.3615537848605578,0.3141030370875807,0.39761216801358373,615.0,0.3884462151394422,639.0,0.3645418326693227
857,0000000000000000019b,Kenya,,sample_camp,0.5111828508756624,0.3435107703983738,0.561559156356627,0.0003429958411871764,0.2547297672051017,0.28257471766650377,0.317944431172016,0.008369921155708207,0.22940553519336274,0.5270810919338741,0.3722959110765688,0.41666998747805445,0.7100496513474794,0.7015871804611257,0.6720357073549389,37.2258664240554,-1.859045789566316,0.3751491424243147,515.0,0.48804780876494025,0.3416590915319982,0.41262975708262745,374.0,0.6284860557768924,515.0,0.48804780876494025
858,0000000000000000019c,Kenya,,sample_camp,0.5903341024794612,0.3511928409943222,0.4399612374485127,3.065453737437474e-05,0.03646835939002495,0.21495897725423424,0.30954281968249686,0.009154123486964668,0.4615457470780927,0.44649652810959695,0.026541191490534112,0.38497131187814376,0.5060190908451812,0.7194889611339323,0.6720357073549389,35.762164176103084,-1.09342962175344,0.3099821116922673,945.0,0.05976095617529881,0.2737767521260001,0.34097725740775664,877.0,0.12749003984063745,945.0,0.05976095617529881
859,000000000000000001aa,Kenya,,sample_camp,0.6033361213450474,0.6663822115170486,0.4575110129206619,0.01794394281750333,0.20619103506939573,0.3731389903223733,0.4730979491220885,0.001972990980999622,0.3482812345368066,0.46709842421042297,0.08877461282986356,0.5297253679862984,0.6425748799154104,0.6057579100964761,0.6720357073549389,36.361519374949935,-2.191511939863737,0.4077494868801954,297.0,0.7051792828685259,0.3813208648327212,0.44673004128646465,221.0,0.7808764940239044,302.0,0.700199203187251
860,000000000000000001ad,Kenya,,sample_camp,0.5289386152951963,0.3511928409943222,0.4311952011352586,0.00043720500997771096,0.06247646549068532,0.20532480902559871,0.3154746957140231,0.009061606815406737,0.4552415027465223,0.4503055951686983,0.0443823571388758,0.38943834552609524,0.5060190908451812,0.7194889611339323,0.6720357073549389,35.739084297647125,-1.096748506131491,0.3138480559104471,930.0,0.07470119521912351,0.27802929076599797,0.345189141000494,857.0,0.14741035856573706,930.0,0.07470119521912351
861,000000000000000001e2,Kenya,,sample_camp,0.6626081929577716,0.3253852170024603,0.660429967185887,0.00014915442731585092,0.09125020075987948,0.2682747591766675,0.2745470189264428,0.007491440362193408,0.30378871144082553,0.4299395358133683,0.04288292019953561,0.3860566122607492,0.8128247843780968,0.6679659616093934,0.6720357073549389,36.868593294912415,-1.824442711421218,0.3279213292491164,856.0,0.14840637450199204,0.2794309837362184,0.3606985467312965,847.0,0.15737051792828685,855.0,0.14940239043824702
862,00000000000000000211,Kenya,,sample_camp,0.28217084808545045,0.43277030216975737,0.5513145759316618,0.0035424799663112926,0.15106763300818357,0.08488073592996336,0.31322550586193754,0.006170986310317274,0.5331790688765582,0.4526516060977752,0.025281591839660764,0.45363428346114587,0.44192920252092277,0.5118288797551341,0.6720357073549389,35.2410601684764,-1.057445476797835,0.32401801064428676,881.0,0.12350597609561753,0.28921624097322157,0.3560655637120843,802.0,0.20219123505976094,880.0,0.12450199203187251
863,0000000000000000021d,Kenya,,sample_camp,0.7377110163723125,0.4958890589285364,0.4091979624808384,0.010905533966999465,0.1659131377822663,0.2933158204080048,0.3497577815236045,0.0038621294255234647,0.2752473034925295,0.3418021738335073,0.024502826856536302,0.4651451216167525,0.8353530413291478,0.7306252938825316,0.6720357073549389,37.22159875065744,-2.187973128105408,0.357260682462984,674.0,0.3296812749003984,0.3094514465763676,0.3918961973125824,653.0,0.350597609561753,675.0,0.3286852589641434
864,00000000000000000246,Kenya,,sample_camp,0.6513622158283912,1.0,0.45571702665002517,0.00019662991468609263,0.18920294570283103,0.3750674294007052,0.5401090670708981,0.0012921193824096107,0.3601727788643219,0.4145828302179497,0.25887280917285965,0.583728217387155,0.6889228996749492,0.6502380734790079,0.6720357073549389,36.24998791475799,-2.093599427936268,0.4620810286146631,67.0,0.9342629482071713,0.40828913147612944,0.5082694684846608,101.0,0.900398406374502,65.0,0.9362549800796812
865,0000000000000000024a,Kenya,,sample_camp,0.41952611619764185,0.5238113902017969,0.4747781312537743,0.001182016487418809,0.01355537897083861,0.12244428259570035,0.2853868363957454,0.001448919397145155,0.5020148614653838,0.5710631129231925,0.0326712332573769,0.448206938931332,0.5267702863227526,0.38196044628028497,0.6720357073549389,35.24131756520365,-1.5371189294822232,0.3362856404460434,811.0,0.19322709163346613,0.30271063375515384,0.36979600284190584,706.0,0.29780876494023906,809.0,0.1952191235059761
866,0000000000000000025b,Kenya,,sample_camp,0.0,0.2875663407012562,0.48134701992824497,0.00023939724220128694,0.005538813639553239,0.019078550678632154,0.2241073789914743,0.13299395415191204,0.5687064502727934,0.5324548088582053,0.12344883804652104,0.42255109032914456,0.21306898991765447,0.1915965125968767,0.6720357073549389,35.16460994926004,-0.609788612444024,0.2789814878211249,992.0,0.012948207171314742,0.23967606586774354,0.30685569687901726,982.0,0.022908366533864542,992.0,0.012948207171314742
