Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
3260,000000000000000003d6,Tanzania,,sample_camp,0.4517834210616246,0.2726709475899121,0.6015213692159949,0.0018053214906487,0.1501657221799715,0.3612441981944276,0.640945099908988,0.0012684850348945,0.158052606021693,0.4380817517269136,0.3351097439887249,0.3099700047390025,0.605138246037995,0.4338892171375566,0.5349600640826585,30.37227977,-6.243907013,Dem Rep of the Congo-Tanzania,0.346194882360085,783.0,0.2187812187812187,0.3167198606051948,0.3806338384470287,703.0,0.2987012987012987,782.0,0.2197802197802197
3261,000000000000000002da,Tanzania,,sample_camp,0.4305550793851408,0.6558756820611549,0.4011260255786413,0.0052812905892819,0.1414060960427504,0.6470680436103413,0.3608975164203467,0.0130469258366544,0.2748839173913068,0.6201259999688926,0.1839239519940643,0.6036494464485804,0.705758608872798,0.5530082005737535,0.5349600640826585,30.78403644,-6.332333791,Dem Rep of the Congo-Tanzania,0.430348237952925,331.0,0.6703296703296703,0.4028072008609378,0.4728549326892893,193.0,0.8081918081918081,331.0,0.6703296703296703
3262,3.00E+07,Tanzania,,sample_camp,0.5860230455992371,0.5806607230014256,0.6703217102009009,0.010932790436266,0.1786428602559465,0.4211813313598093,0.616593887971517,0.0529542196854201,0.1354057950218801,0.2786401876166971,0.3015849908576093,0.6402013868836014,0.6564942578560472,0.3976944104045549,0.5349600640826585,30.7806113,-7.4669731,Dem Rep of the Congo-Tanzania,0.3959362068494052,510.0,0.4915084915084915,0.3698804017487411,0.4344365484907191,394.0,0.6073926073926074,511.0,0.4905094905094905
3263,309,Tanzania,,sample_camp,0.2445903729202821,0.3282572768516072,0.4746755139411984,0.0003393544378517,0.1520920176490222,0.4264089129994902,0.5783994227599026,0.0121014202411479,0.0990565349872407,0.4823383682025434,0.1778936796458653,0.4244242388236222,0.6439615470509438,0.5043380127091052,0.5349600640826585,30.57390684,-6.236762321,Dem Rep of the Congo-Tanzania,0.3498301288627953,769.0,0.2327672327672327,0.3204169870439805,0.3847792063052896,689.0,0.3126873126873127,768.0,0.2337662337662337
3264,284,Tanzania,,sample_camp,0.7000147049079141,0.7803790511706779,0.6844789813390282,0.0007316218775635,0.1258582706353763,0.6355207593189746,0.3482082305121353,0.0249257357402514,0.2372686934407844,0.3172919609170309,0.0274175194853824,0.5644447698958663,0.9194831981062936,0.9049864557120516,0.5349600640826585,30.99292324,-6.956384976,Dem Rep of the Congo-Tanzania,0.4083240126766131,447.0,0.5544455544455544,0.357208094133645,0.4490832517565181,469.0,0.5324675324675324,447.0,0.5544455544455544
3265,10,Tanzania,,sample_camp,0.2031949608419739,0.3384719802073895,0.286898730754474,0.0006026531388763,0.0339503636144437,0.6128287933721095,0.4559363089597443,0.089360488721726,0.5751519036980213,0.5199914222758597,0.1342101029906821,0.5801843375275119,0.7285969640660339,0.727055410380138,0.8523018070157208,30.65610139,-2.430228519,Burundi-Tanzania,0.4392933306242174,284.0,0.7172827172827173,0.3979924829850672,0.4831623983727516,217.0,0.7842157842157842,283.0,0.7182817182817183
3266,0000000000000000039d,Tanzania,,sample_camp,0.3071386521451773,0.4743286044733278,0.5976946612193063,0.206275299379215,0.1299074957235893,0.281672606883663,0.3911386693627079,0.0027552132853051,0.1645154575162994,0.4084959838840136,0.1121579323551481,0.627110410469465,0.6377340947141915,0.6715685040470516,0.5349600640826585,30.26660912,-5.711337138,Dem Rep of the Congo-Tanzania,0.3607542380767526,712.0,0.2897102897102897,0.3330562524130087,0.3856138686489131,619.0,0.3826173826173826,760.0,0.2417582417582417
3267,000000000000000002d0,Tanzania,,sample_camp,0.224171467170978,0.4459268899485317,0.6766899479365831,0.0007140120067044,0.1431438214391032,0.4285666013156326,0.2121315065560652,0.0251071352592037,0.2509403413655853,0.5284997316651111,0.1466480217616058,0.2518759127415613,0.694810949043351,0.8523132710651946,0.5349600640826585,30.94718977,-7.350307493,Dem Rep of the Congo-Tanzania,0.33074707744781,832.0,0.1698301698301698,0.2943406902882559,0.3637503839919205,805.0,0.1968031968031968,831.0,0.1708291708291708
3268,0000000000000000030b,Tanzania,,sample_camp,0.6877086186509228,0.7277975011101667,0.2613288212520402,0.0008131664038348,0.1255196185775649,0.8139594811171342,0.2243445255544923,0.1165685235877459,0.362857070341213,0.6317980184420818,0.0086650067352035,0.654303995269287,0.8174824289132979,0.7819826538119529,0.5349600640826585,30.94673296,-6.523189074,Dem Rep of the Congo-Tanzania,0.4456818978679031,256.0,0.7452547452547452,0.4085018447633637,0.49016877101431,165.0,0.8361638361638362,254.0,0.7472527472527473
3269,345,Tanzania,,sample_camp,0.183723200217353,0.294304544313954,0.6374550927780368,0.0202228719913397,0.1616589627781783,0.4405034109408459,0.5403075167351223,0.0012685082109022,0.1845201455722314,0.5044787715001174,0.2717765138613165,0.423710210685276,0.6311316363241508,0.5048645742865349,0.5349600640826585,30.44415464,-6.11906458,Dem Rep of the Congo-Tanzania,0.364324968071381,686.0,0.3156843156843157,0.337644301246104,0.3987351776793851,596.0,0.4055944055944055,693.0,0.3086913086913087
3270,383,Tanzania,,sample_camp,0.3076012768287556,0.690155284549938,0.4694263628670604,0.0003326665486486,0.1901498871930614,0.6505831372514065,0.3398747782995172,0.0092776585147479,0.3117118305186265,0.8831073370458131,0.3668908009836318,0.4087824908363164,0.6558472443623236,0.446224615212043,0.5349600640826585,30.59517842,-6.539593616,Dem Rep of the Congo-Tanzania,0.4574905019701765,174.0,0.8271728271728271,0.4149288184626128,0.5032062855123293,137.0,0.8641358641358642,172.0,0.8291708291708292
