Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
1018,68,Kenya,,sample_camp,0.6303578602615207,0.583511929130119,0.5605208118127832,0.0516976706010137,0.2412208575456486,0.2753572695825005,0.9730963256368912,0.0123355566970114,0.7880871118259584,0.1705712518540671,0.0065522700460726,0.3728353303997362,0.8626016941131688,0.5777530164740762,0.948337390997002,35.3494255,4.544592995,Ethiopia-Kenya,0.4794426456120162,95.0,0.906093906093906,0.4300772776095287,0.5267316831686106,98.0,0.903096903096903,96.0,0.9050949050949052
1019,80,Kenya,,sample_camp,0.5152834700197906,0.583511929130119,0.5793946880154943,0.000846884467752,0.2753031721447485,0.2352904741522916,0.950766393874332,0.0091756161100816,0.8518267414347782,0.2742967600403989,0.0286287406567085,0.3076616017629929,0.8469809629717446,0.580959583378371,0.948337390997002,35.29865683,4.562496254,Ethiopia-Kenya,0.4821319137848062,90.0,0.9110889110889112,0.4352684657758536,0.5302604167165116,90.0,0.9110889110889112,89.0,0.912087912087912
1020,000000000000000000be,Kenya,,sample_camp,0.4105039491293275,0.583511929130119,0.6151287650684107,0.0007415434401775,0.240477715512064,0.2928030856442693,0.970566203382986,0.0137145204125836,0.762424708240916,0.1785522560515106,0.0432075658108533,0.354943536519979,0.8278975308910118,0.6788975115646579,0.948337390997002,35.445679,4.510535853,Ethiopia-Kenya,0.4730421332382626,117.0,0.8841158841158842,0.4232897262237902,0.5202721922180712,122.0,0.8791208791208791,116.0,0.8851148851148851
1021,0000000000000000014e,Kenya,,sample_camp,0.5944499419690379,0.4869932282591146,0.6238215309284505,0.0020455940490525,0.458002352298675,0.0379263087594112,0.7510206001199277,0.0008022035039265,0.878869566435529,0.5379702213116843,0.6922960430503049,0.0172543702804397,0.7674663371506264,0.4108791453799309,0.948337390997002,37.09159094,4.305081999,Ethiopia-Kenya,0.5071074557010697,50.0,0.951048951048951,0.4629844621714765,0.5576136418662714,47.0,0.954045954045954,50.0,0.951048951048951
1022,176,Kenya,,sample_camp,0.7241781436309425,0.4642410056763665,0.419662605643346,0.000103160461051,0.3316140758189066,0.1316360738119256,0.7888629613868786,0.0008022056921679,0.8299460995740623,0.3156260971039883,0.1018501528604255,0.1782795704004289,0.8269088872768136,0.5049218942686166,0.948337390997002,37.15975078,4.249831029,Ethiopia-Kenya,0.4470368613970771,215.0,0.7862137862137862,0.3969068084370847,0.4917302314906798,212.0,0.7892107892107892,214.0,0.7872127872127872
1023,000000000000000000af,Kenya,,sample_camp,0.54155331706633,0.5971567816429858,0.4832656300668702,0.0441877611808635,0.1402289859822288,0.1769363981637803,0.8702085668001943,0.0008247166903574,0.7666641224578008,0.3094871190133301,0.0490122271374705,0.2272615113773342,0.8771539214097259,0.6875281585438875,0.948337390997002,37.04681309,4.073968012,Ethiopia-Kenya,0.4551486169238833,181.0,0.8201798201798202,0.4058297395165714,0.4962447024981853,183.0,0.8181818181818182,195.0,0.8061938061938062
1024,199,Kenya,,sample_camp,0.8358177468016911,0.5971567816429858,0.4905304153669941,0.0011876845407468,0.2494769463732714,0.1787640004259428,0.8586775777371904,0.0008022088095256,0.7951141701801294,0.2537038457497522,0.0181504381906845,0.2073941452453443,0.8303532274973692,0.6332288574741664,0.948337390997002,37.03246541,4.13641349,Ethiopia-Kenya,0.4489378371436745,205.0,0.7962037962037962,0.3989978817583417,0.4937128524039673,204.0,0.7972027972027972,204.0,0.7972027972027972
1025,0000000000000000003b,Kenya,,sample_camp,0.4675224872720445,0.3155453256126266,0.468508715163586,0.0098425027072003,0.2675939673063359,0.2330819767689969,0.83922295522678,0.0012485491752349,0.8562938897646384,0.1509235685768427,0.050176632342116,0.3727759656030605,0.2949983978997086,0.6398693577037748,0.948337390997002,36.280047,4.097131067,Ethiopia-Kenya,0.3944356884368462,488.0,0.5134865134865135,0.3390455181808306,0.4328950070098107,547.0,0.4545454545454545,502.0,0.4995004995004995
1026,0000000000000000002f,Kenya,,sample_camp,0.6277782849080891,0.664704478130907,0.5196222359163213,0.0013587768267022,0.2947818753393616,0.1250698894305821,0.8889630660071606,0.0046496403142344,0.7676722856053828,0.1968621392074133,0.0635297692941917,0.4246349734236245,0.7726568918914286,0.6469291695306636,0.948337390997002,35.83514746,4.5154179,Ethiopia-Kenya,0.4680519578321597,133.0,0.8681318681318682,0.4200234145156755,0.5147212759327054,130.0,0.8711288711288712,133.0,0.8681318681318682
1027,0000000000000000016f,Kenya,,sample_camp,0.2694528839202931,0.664704478130907,0.5679019143292131,0.0965361176062418,0.253055444947355,0.2167514597423945,0.9508311479903576,0.0064271257832849,0.7326625373025862,0.1379490697593234,0.0374232084987729,0.3868429029543041,0.8099426886011818,0.5074941747414716,0.948337390997002,35.70505969,4.55812071,Ethiopia-Kenya,0.4759124042300388,101.0,0.9000999000999002,0.4284205298540069,0.5197613238031653,100.0,0.9010989010989012,118.0,0.8831168831168831
1028,177,Kenya,,sample_camp,0.592389395284636,0.2847876950679845,0.505780460922164,0.0006122418008299,0.2695232649038273,0.1894424040733892,0.8394647513239599,0.001248538791203,0.8371112952036316,0.1098149606485215,0.0411704434220086,0.3675998907183848,0.5807138202917211,0.4263382425613922,0.948337390997002,36.28597229,4.333820663,Ethiopia-Kenya,0.4062343780410237,408.0,0.5934065934065934,0.3520240767454258,0.446796591665043,445.0,0.5564435564435565,409.0,0.5924075924075924
1029,0000000000000000001c,Kenya,,sample_camp,0.5027958372032487,0.8583576712947211,0.4613888045906667,0.0001390406142485,0.2502023880723916,0.2163131092224449,0.968878630590758,0.0023095954976309,0.9078733195801184,0.2649662790974417,0.1434960536660134,0.3953306516821732,0.8430787869375005,0.6899175273995061,0.948337390997002,35.06051366,4.866365355,Ethiopia-Kenya,0.526997574704983,25.0,0.976023976023976,0.4828094691164056,0.5796834281140565,25.0,0.976023976023976,25.0,0.976023976023976
1030,29,Kenya,,sample_camp,0.5696466341624717,0.8583576712947211,0.6115587414708229,0.0002889510605514,0.2650474312617906,0.2322415438507748,0.9675365000836122,0.0023095966216922,0.8661136312960152,0.2507124544850563,0.0086570604505254,0.3953306516821732,0.8428153203755437,0.6902433275361676,0.948337390997002,35.03069467,4.843872865,Ethiopia-Kenya,0.5123126006216151,42.0,0.9590409590409592,0.4667902106754154,0.5635149655777215,42.0,0.9590409590409592,42.0,0.9590409590409592
1031,0000000000000000003d,Kenya,,sample_camp,0.5664468824143096,0.8583576712947211,0.4860285413517188,6.884356549486275e-05,0.3399749094358792,0.2086715858920942,0.9459919433783938,0.0023095925256361,0.914889243654694,0.2697725028425699,0.5876412832358662,0.394243661784424,0.871150796436791,0.655203963769375,0.948337390997002,35.06610185,4.896014488,Ethiopia-Kenya,0.5762818029561755,7.0,0.994005994005994,0.5390762441520928,0.6339030988952435,5.0,0.996003996003996,7.0,0.994005994005994
1032,000000000000000001ce,Kenya,,sample_camp,0.5189135657097174,0.8583576712947211,0.5237968504393141,8.564259142970376e-05,0.2483261526191618,0.1850424638832136,0.964275754418923,0.002309594045473,0.8718680076257668,0.2755531630861034,0.0587838463089575,0.3953306516821732,0.8560959729006276,0.6738206066039011,0.948337390997002,35.02934906,4.874305024,Ethiopia-Kenya,0.5147324288552799,39.0,0.962037962037962,0.4697780962989156,0.566197107481665,36.0,0.965034965034965,38.0,0.9630369630369632
1033,0000000000000000015d,Kenya,,sample_camp,0.3327946942693248,0.6105464018470587,0.6407282074703757,0.0005159964411827,0.2888398478012162,0.3343169938206032,0.8701652027090249,0.0102020911352774,0.7640862577961082,0.0885404210418971,0.1591914994049306,0.3585503022172044,0.6834391002971831,0.4830933512945011,0.948337390997002,35.56506419,3.864206522,Ethiopia-Kenya,0.4642299467612192,150.0,0.8511488511488512,0.4158192023376409,0.5106013417932228,147.0,0.8541458541458542,150.0,0.8511488511488512
1034,184,Kenya,,sample_camp,0.4465236256672762,0.6105464018470587,0.6424231229804758,0.0010906073129383,0.2735352370914142,0.2986108268238133,0.8793909782516544,0.0039065872214927,0.711765377647261,0.0506818926374287,0.0759925772202074,0.3767293146357844,0.6871911255943782,0.4670879881455478,0.948337390997002,35.57662043,3.790376008,Ethiopia-Kenya,0.4467156118235399,217.0,0.7842157842157842,0.3965534339061939,0.4912781122746001,217.0,0.7842157842157842,216.0,0.7852147852147852
1035,000000000000000001ba,Kenya,,sample_camp,0.3139094056545391,0.6105464018470587,0.676638079598427,0.0224291655857386,0.2733788290865419,0.3314413718691048,0.8589008624209957,0.0083399007089928,0.7386371997356068,0.0624345805882705,0.1154378995489282,0.3857670931641516,0.6593108705180803,0.3850247751701119,0.948337390997002,35.64740655,3.837051261,Ethiopia-Kenya,0.4551474241237708,182.0,0.8191808191808192,0.4058284274364477,0.498419249977574,184.0,0.8171828171828172,189.0,0.8121878121878122
1036,189,Kenya,,sample_camp,0.4644624865147797,0.4622031961945774,0.4705545972975169,0.0018962947475422,0.8779132156681417,0.2382787617015712,0.9559366638850132,0.0056441299464513,0.8968022890944145,0.3167341589365034,0.4657866595390983,0.1887230506262042,0.6775627167127111,0.2133602120308522,0.948337390997002,35.44921077,4.726983295,Ethiopia-Kenya,0.5481976725547981,11.0,0.99000999000999,0.5074237734217766,0.6028278103355238,12.0,0.989010989010989,12.0,0.989010989010989
1037,000000000000000000df,Kenya,,sample_camp,0.640345430889756,0.6039670609337199,0.4618799990288739,0.0007721564002974,0.3106220231719333,0.1428950260992187,0.882326095062654,0.0008022091199666,0.7907541836500932,0.2476547482382557,0.1519607513537969,0.1926628575567685,0.8589614185737439,0.7090326965581751,0.948337390997002,36.80032585,4.113076307,Ethiopia-Kenya,0.4664467010943166,143.0,0.8581418581418582,0.4182576321040481,0.5130141555637185,139.0,0.8621378621378621,142.0,0.8591408591408591
1038,000000000000000001c2,Kenya,,sample_camp,0.7123941467513982,0.6039670609337199,0.4012732226104837,3.457752662894794e-05,0.2920999346505983,0.1466729437302008,0.8807130586116397,0.000802208201738,0.793237874924632,0.2615533706110964,0.0777008092682683,0.1877640808337526,0.8505425816614327,0.570890547364332,0.948337390997002,36.77052182,4.146008471,Ethiopia-Kenya,0.4584203348862701,169.0,0.8321678321678322,0.4094286292751969,0.5042589106222344,170.0,0.8311688311688312,168.0,0.8331668331668332
1039,0000000000000000004d,Kenya,,sample_camp,0.4368000774700364,0.6814972134860686,0.5210565567556047,0.0004752651457557,0.2624435585685026,0.3950937043261117,0.8181510925757741,0.0015381776459645,0.6461065714520449,0.3176993955156773,0.0366530972337754,0.3309603161293522,0.8991429136639254,0.5885665619514263,0.948337390997002,37.38009662,3.56297586,Ethiopia-Kenya,0.4851418653721808,83.0,0.918081918081918,0.4388223128096988,0.5336085253948234,82.0,0.919080919080919,83.0,0.918081918081918
1040,000000000000000001de,Kenya,,sample_camp,0.4097388563160777,0.6235146882835045,0.5827471862105985,0.0041165663140384,0.2546967575202231,0.3494614449011443,0.8216962481243077,0.0487320888724506,0.7714546139230438,0.1663597977119893,0.120437088669786,0.3567893565375681,0.6580724453919581,0.2619074461236363,0.948337390997002,35.73325973,4.117547383,Ethiopia-Kenya,0.4613578543976876,159.0,0.8421578421578422,0.4126599007377564,0.5070819832060527,158.0,0.8431568431568431,158.0,0.8431568431568431
